Author,Organization Name,Type
36668159600,Munitions Directorate,Company
36668159600,U.S. Air Force Research Laboratory,Company
57215136260,Statistical Sciences Group,Company
56442655200,Statistical Sciences Group,Company
55827824100,Brigham Young University,University
57197773578,Brigham Young University,University
57204761536,Brigham Young University,University
7004300863,Brigham Young University,University
8421746800,Brigham Young University,University
57203660684,Brigham Young University,University
57218095797,Brigham Young University,University
57218102993,Brigham Young University,University
57218105310,Brigham Young University,University
57197795830,Brigham Young University,University
14033673100,Brigham Young University,University
57205285411,Brigham Young University,University
57205288709,Brigham Young University,University
57205293533,Brigham Young University,University
6701746882,Brigham Young University,University
10141271600,Brigham Young University,University
7202277096,Brigham Young University,University
6701720294,Brigham Young University,University
6701720294,Utah Valley University,University
57211516485,Brigham Young University,University
57200077532,Brigham Young University,University
57200077532,BYU MAGICC Lab.,Company
55613237293,BYU MAGICC Lab.,Company
57208246750,Arizona State University (ASU),University
57208246750,Institute of Informatics,University
57206834042,Brigham Young University,University
57206834042,Brigham Young University (BYU),University
7003292762,Brigham Young University,University
7003292762,Brigham Young University (BYU),University
19638969800,Los Alamos National Laboratory (LANL),Company
19638969800,Institute of Informatics,University
55301279200,Arizona State University (ASU),University
7402258065,Brigham Young University,University
36987999600,Intel Communications and Devices Group,Company
36987999600,University of Texas at Dallas,University
7003868048,University of Texas at Dallas,University
57190402922,Brigham Young University,University
57199050938,Johns Hopkins University,University
57211158470,Brigham Young University,University
57195286623,School of Materials Science and Engineering,Company
35790633100,School of Materials Science and Engineering,Company
12142543700,Brigham Young University,University
8715877100,Johns Hopkins University,University
8929123100,Brigham Young University,University
57215607275,Brigham Young University,University
57215609504,Brigham Young University,University
57200118993,Brigham Young University,University
57215613881,Brigham Young University,University
57215598228,Brigham Young University,University
57211987837,Brigham Young University,University
57209538650,Brigham Young University,University
7005636820,Brigham Young University,University
57192943554,Brigham Young University,University
56709287700,Brigham Young University,University
7003772744,Brigham Young University,University
7003772744,Oregon State University,University
57195970826,Brigham Young University,University
57203943386,Brigham Young University,University
57193834529,Brigham Young University,University
57203942414,Brigham Young University,University
7410190129,Brigham Young University,University
7007046711,Brigham Young University,University
7006111578,Brigham Young University,University
56371366400,Brigham Young University,University
57202818911,Brigham Young University,University
7102523474,Brigham Young University,University
7003927879,Georgia Institute of Technology,University
57217245563,Brigham Young University,University
57198519795,Brigham Young University,University
55100119300,Brigham Young University,University
39861044100,Brigham Young University,University
39861044100,Coreform LLC,Company
36708895400,Coreform LLC,Company
56692412900,Chalmers University of Technology,University
57211105311,Chalmers University of Technology,University
7202518970,Brigham Young University,University
12445742400,LKAB,Company
55770396700,University of California-Berkeley,University
56735940800,Brigham Young University,University
23099630500,University of California-Berkeley,University
57215680724,Brigham Young University,University
57205652801,Brigham Young University,University
57195427378,Brigham Young University,University
57215684781,Brigham Young University,University
57215687139,Brigham Young University,University
57215697686,Brigham Young University,University
56251876800,Brigham Young University,University
7202687601,Brigham Young University,University
56514586700,Brigham Young University,University
57197765353,Brigham Young University,University
57188681207,Brigham Young University,University
36349287300,Brigham Young University,University
57189235340,Brigham Young University,University
55547123342,Brigham Young University,University
25639041400,Cisco System Inc.,Company
25639041400,Cisco Systems Inc,Company
55967471000,Cisco Systems Inc,Company
57218221803,Cisco Systems Inc,Company
56387524600,University of California,University
56387524600,University of California Santa Cruz,University
56387524600,University of California at Santa Cruz,University
57202735625,Brigham Young University,University
7003381644,Brigham Young University,University
6701834327,Sri Sivasubramaniya College of Engineering,University
57202445593,Chalmers University,University
57202445593,Chalmers University of Technology,University
7004609408,Danville,Company
7004609408,Consultant,Company
8660143800,Brigham Young University,University
6506736843,Brandenburgische Technische Universität Cottbus-Senftenberg 01968,University
6506736843,Chalmers University,University
6507359986,Supervising Transportation Engineer,Company
57214365851,Brigham Young Univ.,University
57212088299,Structural Analyst Engineer,Company
7003663333,Brigham Young University,University
7003663333,Brigham Young Univ.,University
7003663333,368 CB Brigham Young Univ.,University
6602889035,Univ. of California Los Angeles,University
57216181629,University of Maryland,University
36245410800,University of Maryland,University
57191110417,University of Maryland,University
56622088300,University of Maryland,University
57195921912,University of Maryland,University
57215904613,SLAC National Accelerator Laboratory,Company
7402756644,SLAC National Accelerator Laboratory,Company
57217317667,NICE America Research Inc.,Company
57195591421,NICE America Research Inc.,Company
57217789464,National Institute of Standards and Technology,University
57216183270,Brigham Young University,University
57207901363,Brigham Young University,University
34873697600,Hitachi-Technologies America Inc.,Company
56767836200,NICE,Company
7102900497,University of Maryland,University
57202776341,Brigham Young University,University
57212879455,Brigham Young University,University
57212877661,Brigham Young University,University
57212877401,Brigham Young University,University
35262249500,Brigham Young University,University
7102405529,Brigham Young University,University
57212107391,Brigham Young University,University
57212107391,Brigham Young Univeristy,University
57216754583,Brigham Young Univeristy,University
8342785400,ON Semiconductor,Company
57190228554,Pacific Northwest National Laboratory,Company
57190228554,Brigham Young University,University
7102879142,Brigham Young University,University
57214076898,Brigham Young University,University
57198146081,Purdue University,University
7006441571,Brigham Young University,University
7006441571,SYSU-CMU Shunde International Joint Research Institute,University
55971908500,College of Engineering,University
54415193700,South China University of Technology,University
56489679500,College of Engineering,University
55522618700,College of Engineering,University
55864283000,South China University of Technology,University
57209110872,Brigham Young University,University
57206455220,Brigham Young University,University
7103248108,Brigham Young University,University
57191108291,Brigham Young University,University
57212383793,Brigham Young University,University
57212379321,Brigham Young University,University
57202904399,Brigham Young University,University
7403279876,Brigham Young University,University
6507391043,Brigham Young University,University
57196261400,Brigham Young University,University
57214229367,Brigham Young University,University
57214855898,Brigham Young University,University
57215031057,Brigham Young University,University
6701610428,Brigham Young University,University
7403218372,Brigham Young University,University
57200515115,Brigham Young University,University
57194698845,Brigham Young University,University
35409277700,Brigham Young University,University
57193749678,Brigham Young University,University
55457444300,Brigham Young University,University
55457444300,Brigham Young UniversityUT  84602,University
55457444300,Mechanical Engineering,Company
6701863708,Brigham Young University,University
6701863708,Brigham Young UniversityUT  84602,University
6701863708,Mechanical Engineering,Company
57201666213,Brigham Young University,University
55694540600,Brigham Young University,University
7003545107,Brigham Young University,University
13406135400,Brigham Young University,University
57203017789,University of Colorado Colorado Springs,University
6701609778,University of Colorado Colorado Springs,University
7005052477,Brigham Young University,University
8750608700,Brigham Young University,University
57214071214,Utah Valley University,University
57193518829,Brigham Young University,University
7006583274,The Ohio State University,University
7006583274,Ohio State University,University
55359526600,Department of Computational Materials & Data Science,Company
55359526600,Department of Computational Materials and Data Science,Company
56911636200,Department of Materials Mechanics & Tribology,Company
55272011900,Ohio State University,University
57203486012,Ohio State University,University
57202293242,Curtin University,University
57203024588,Curtin University,University
57160053200,Universiti Tunku Abdul Rahman (UTAR),University
36006215900,Brigham Young University,University
55944615300,University of Turku,University
57191995369,Southwest Jiaotong University,University
57195515828,Brigham Young University,University
57211443769,Brigham Young University,University
57211435896,Brigham Young University,University
7005408810,Brigham Young University,University
57219015425,Brigham Young University,University
55813139600,Brigham Young University,University
57203836305,Brigham Young University,University
57219009389,Brigham Young University,University
57219005376,Brigham Young University,University
57219006078,Brigham Young University,University
57218481091,Brigham Young University,University
57217024741,Brigham Young University,University
57218482479,Brigham Young University,University
34873482400,Brigham Young University,University
6507317548,Brigham Young University,University
54781821400,Brigham Young University,University
57215052018,Brigham Young University,University
57215058041,Brigham Young University,University
56957771800,Brigham Young University,University
57204469757,Brigham Young University,University
57204469757,Boeing Satellite Systems,Company
57188691775,Brigham Young University,University
57188173800,Brigham Young University,University
57202579348,Brigham Young University,University
57214718289,Brigham Young University,University
57193706327,Brigham Young University,University
57193715705,Brigham Young University,University
57188833818,Brigham Young University,University
57209881955,Brigham Young University,University
57209889565,Brigham Young University,University
56045493000,California Institute of Technology,University
57217866402,Fehr Peers Transportation Consultants,Company
8244752200,Brigham Young University,University
8244752200,Brigham Young Univ.,University
8244752200,Ira A. Fulton College of Engineering and Technology,University
55727966500,Brigham Young University,University
55727966500,Brigham Young Univ.,University
55727966500,Ira A. Fulton College of Engineering and Technology,University
57217871738,Brigham Young University,University
57218270296,SilentBreak Security,Company
57218269408,SilentBreak Security,Company
56215007300,Los Alamos National Laboratory,Company
50162863000,Los Alamos National Laboratory,Company
55422614200,Los Alamos National Laboratory,Company
6603288835,Los Alamos National Laboratory,Company
13405030000,Los Alamos National Laboratory,Company
55904183100,Los Alamos National Laboratory,Company
55279219900,Los Alamos National Laboratory,Company
57211205845,Los Alamos National Laboratory,Company
38662818500,Los Alamos National Laboratory,Company
57203219105,Los Alamos National Laboratory,Company
14059027500,Los Alamos National Laboratory,Company
6505524737,Los Alamos National Laboratory,Company
20735824800,Brigham Young University,University
7103004161,Los Alamos National Laboratory,Company
57202612841,Brigham Young University,University
36499438800,Air Force Research Laboratory,Company
55860312700,Air Force Research Laboratory,Company
57204470823,Brigham Young University,University
57211518929,Brigham Young University,University
56036628100,Brigham Young University,University
16033650300,Geophysics Group (EES-17),Company
57195804520,University of Genova,University
24483038000,University of Genova,University
57189375802,Brigham Young University,University
57212455523,Brigham Young University,University
6603286802,Brigham Young University,University
57023931200,SINTEF,Company
57023931200,SINTEF Petroleum Research,Company
24830555500,SINTEF,Company
24830555500,SINTEF Petroleum Research,Company
6602776615,SINTEF,Company
6602776615,SINTEF Petroleum Research,Company
56857577200,Brigham Young University,University
16643231700,U.S. Naval Research Laboratory,Company
16643231700,Naval Research Laboratory,Company
55359090100,Air Force Research Laboratory,Company
55359090100,Battlespace Acoustics Branch,Company
55359090100,U.S. Air Force Research Laboratory,Company
57217872286,Brigham Young University,University
57217867341,Freelance data scientist,Company
36893877000,Resource Systems Group,Company
57189218211,University of Electronic Science and Technology of China,University
48361087900,Brigham Young University,University
48361087900,University of California,University
7005241866,Philipps-Universität Marburg,University
7006815587,University of Michigan,University
36154754400,Brigham Young University,University
57193226888,Guangzhou Sport University,University
57216966389,Lanzhou University,University
57208015963,Lanzhou University,University
57193230951,Guangzhou Sport University,University
56584993700,Lanzhou University,University
55367023500,Brigham Young University,University
55367023500,SYSU-CMU Shunde International Joint Research Institute,University
7403329173,Guangzhou Sport University,University
57204964732,Brigham Young University,University
12544690900,ISR-3-space Data Systems,Company
12544690900,Los Alamos National Laboratory,Company
54978625300,Brigham Young University,University
54978625300,Brigham-Young University,University
57201947722,Duke University,University
57209567638,Columbia University,University
57209581042,Ira A. Fulton College,University
55845968200,Engineering Technology and Design Division,Company
14831622300,Los Alamos National Laboratory,Company
14831622300,Engineering Institute,University
12646372900,Engineering Technology and Design Division,Company
55788214400,Engineering Technology and Design Division,Company
55788214400,Los Alamos National Laboratory,Company
57219330558,Brigham Young University,University
57219332168,University of California San Diego,University
57219327922,The University of Texas at Dallas,University
55220932600,Los Alamos National Laboratory,Company
56263319900,Nanyang Technological University,University
55436436900,Zero-Error Systems,Company
57218480110,College of Electronics and Information Engineering,University
7004688501,International College of Semiconductor Technology,University
7004688501,National Chiao Tung University,University
7601550121,Nanyang Technological University,University
57201735120,National Institute of Standards and Technology,University
57216287696,Brigham Young University,University
57216287324,University of Houston Texas,University
6506462706,National Institute of Standards and Technology,University
8357777200,National Institute of Standards and Technology,University
7004945584,National Institute of Standards and Technology,University
9741060000,North Carolina State UniversityNC,University
12143690400,Tohoku University,University
57208015244,Geophysics Group (EES-17),Company
57052262900,North Carolina State UniversityNC,University
57204944822,North Carolina State UniversityNC,University
7102369425,Sandia National Laboratories,Company
6603460787,Sandia National Laboratories,Company
6603089864,Non-Destructive Testing and Evaluation Group (E-6),Company
12761902000,Detonation Science and Technology (Q-6),Company
9279493200,Department of Physics,Company
57194034271,North Carolina State Univ.,University
53866135200,Exponent,Company
55315026400,Brigham Young University,University
55315026400,Brigham Young Univ.,University
55315026400,Brigham Young Univ,University
55315026400,Ira A. Fulton College of Engineering and Technology,University
57216076371,Univ. of Nevada,University
56818839700,Univ. of Nevada,University
23570183200,Oregon State Univ.,University
57215823167,Univ. of Alaska Anchorage,University
57216048774,COWI Marine North America,Company
7202049689,Boston University Questrom School of Business,University
57207774891,University of Victoria,University
57213342768,Brigham Young University,University
7006410098,University of California San Diego,University
56206655300,University of Trento,University
55368982000,HCDC Llc,Company
56078804700,University of Roma Tor Vergata,University
57216040137,L3 Technologies,Company
7102391180,HCDC Llc,Company
7402406630,Jet Propulsion Lab,Company
7004398165,University of Genoa,University
6701655006,University of Trento,University
35103143500,University of Transilvania,University
57216037206,Brigham Young University,University
7801550098,University of Cagliari,University
14832404400,University of Trento,University
56221719300,Brigham Young University,University
57210161259,Brigham Young University,University
57203181568,Brigham Young University,University
57212304730,Brigham Young University,University
55458271500,Brigham Young University,University
56266132600,Brigham Young University,University
57210289242,Brigham Young University,University
57209399454,Brigham Young University,University
9245406100,Concepts NRECVT  05001,Company
9245406100,Concepts NREC,Company
57194053456,Brigham Young University,University
56968013300,Brigham Young University,University
6701723921,Caterpillar Inc.,Company
57202910211,University of Montana,University
57196421757,University of Montana,University
24402340500,Brigham Young University,University
55645613600,Uppsala University,University
55546296200,University of Southampton,University
6603579157,Uppsala University,University
28167695400,University of Southampton,University
57212950333,University of Southampton,University
55945437600,Massachusetts Institute of Technology,University
7004277402,Oden Institute for Computational Engineering and Sciences,University
55911870000,Oden Institute for Computational Engineering and Sciences,University
55911870000,Institute for Computational Engineering and Sciences,University
57215811083,Brigham Young UniversityUT,University
17434035200,Instituto de Telecomunicacoes,University
17434035200,University of Coimbra,University
17434035200,Instituto de Telecomunicacões,University
17434035200,Instituto de Telecomunicações,University
24726409500,University of Coimbra,University
57191862517,Brigham Young University,University
23091904000,Fritz Haber Institute of the Max Planck Society,University
57208341600,Brigham Young University,University
53878508900,Skolkovo Institute of Science and Technology,University
56363360200,Johns Hopkins University,University
56148594700,Brigham Young University,University
6602577617,University of Cambridge,University
36176552000,Brigham Young University,University
57189244450,University of Twente,University
57211332837,Brigham Young University,University
8231832400,Brigham Young University,University
57192300416,University of Twente,University
6701454416,University of Twente,University
57202064143,Brigham Young University,University
57204597171,Brigham Young University,University
57192662939,Brigham Young University,University
57210982957,Brigham Young University,University
57204035623,Brigham Young University,University
57196952707,Brigham Young University,University
57196950804,Brigham Young University,University
57213874106,Brigham Young University,University
7402658393,Brigham Young University,University
56680952700,Brigham Young University,University
7003498769,University of Kansas,University
55588035200,University of Tennessee,University
55588035200,MIT Lincoln Laboratory,Company
55588035200,Department of Electrical Engineering and Computer Science,Company
6601908155,Brigham Young University,University
56102505100,KTH Royal Institute of Technology,University
57191620725,University of California at Santa Barbara,University
56819566000,Brigham Young University,University
16178649400,Brigham Young University,University
35729129900,Henan University of Science and Technology,University
53866006800,Changchun Institute of Optics,University
56126031600,Changchun Institute of Optics,University
36538565900,Northwestern Polytechnical University,University
57210585829,Henan University of Science and Technology,University
57203978933,Brigham Young University,University
57212415946,Brigham Young University,University
57205129154,Brigham Young University,University
7402370024,Brigham Young University,University
57203310052,Brigham Young University,University
57193627694,Brigham Young University,University
35175200200,Brigham Young University,University
6602198438,Brigham Young University,University
55948963100,Brigham Young University,University
7005411524,Brigham Young University,University
36459611200,Ira A Fulton College of Engineering and Technology,University
36459611200,Ira A. Fulton College of Engineering and Technology,University
7402074463,Arizona State Univ.,University
34868168700,Arizona State Univ.,University
57126129700,Rockwell Collins,Company
57218886153,Tufts University,University
57205617484,Brigham Young University,University
57205617484,Brigham Young UniversityUT,University
57215432728,Brigham Young University,University
56677251600,Brigham Young University,University
56677251600,University of Southern Indiana,University
57208598187,Brigham Young University,University
7004307869,Delft University of Technology,University
57205257595,Delft University of Technology,University
36503632200,Universidad del Desarrollo,University
16481299700,Instituto de Ingeniería,University
16481299700,Institute of Engineering at National Autonomous University of Mexico,University
56331558100,University of Arkansas,University
47962305800,Auburn University,University
7101640734,Univ. of California,University
7101640734,University of California,University
7101640734,University of California at San Diego,University
55916448500,University of Puerto Rico Mayaguez,University
57200363612,Brigham Young University,University
57212151348,Brigham Young University,University
57212147414,Brigham Young University,University
57212136375,Brigham Young University,University
57200529047,Air Force Research Laboratory,Company
57200529047,University of South Florida,University
56112492400,University of South Florida,University
56112492400,Oak Ridge National Laboratoy,Company
57215653879,Ball Aerospace and Technologies Corporation,Company
18937960700,US Army RDECOM-ARDEC,Company
57216187696,Sciperio Inc.,Company
25627506700,Inst. for Neuroimmune Medicine Nova Southeastern University,University
57210477807,Nova Southeastern University,University
7005345401,Nova Southeastern University,University
7005976828,Rochester Institute of Technology,University
57202910818,Brigham Young University,University
55213245300,Brigham Young University,University
57192067288,Brigham Young University,University
57208225620,Brigham Young University,University
57196372172,Brigham Young University,University
57211642778,Brigham Young University,University
57202855772,Brigham Young University,University
57209824884,Brigham Young University,University
7406665619,Brigham Young University,University
7406665619,SYSU-CMU Shunde International Joint Research Institute,University
57212089454,University of California,University
57202116348,Brigham Young University,University
56709476900,University of California,University
56709476900,University of California Santa Cruz,University
56709476900,University of California at Santa Cruz,University
57205025235,Brigham Young University,University
57202256915,Brigham Young University,University
57193755486,Brigham Young University,University
57002749600,Brigham Young University,University
57002749600,University of California,University
57208584595,Oregon State University,University
35546747200,Oregon State University,University
57003496300,Brigham Young University,University
57212110613,Brigham Young University,University
57216244800,University of California at Los Angeles,University
7409253428,National Chiao Tung University,University
7404504014,National Chiao Tung University,University
57144864700,Nanjing Medical University,University
57194205673,Nanjing Medical University,University
57194205673,China Medical University,University
35078644900,National Quemoy University,University
57204475222,CSIRO Data61,Company
8208317300,Central Taiwan University of Science and Technology,University
55797091700,Henan University of Science and Technology,University
57204783601,Henan University of Science and Technology,University
57192945685,Wuhan Institute of Physics and Mathematics,University
56939117000,College of Life Science and Technology,University
56585491000,Brigham Young University,University
16308483700,College of Life Science and Technology,University
57200214703,Wuhan Institute of Physics and Mathematics,University
35311157900,College of Life Science and Technology,University
55972769000,Wuhan Institute of Physics and Mathematics,University
36483856300,Wuhan Institute of Physics and Mathematics,University
57194027885,Brigham Young University,University
55345299700,Brigham Young University,University
56110251000,Brigham Young University,University
57208682307,Mechanical Engineering,Company
24779209500,University of Coimbra,University
56012631600,Advanced Materials and Manufacturing Processes Institute,University
56487893500,Advanced Materials and Manufacturing Processes Institute,University
7402648240,Advanced Materials and Manufacturing Processes Institute,University
57200884469,Pacific Northwest National Laboratory,Company
57200884469,Pacific Northwest National Lab,Company
57203221999,General Motors LLC,Company
57203221999,General Motors Technical Center,Company
57203221999,General Motors,Company
6603570606,Advanced Instrumentation Systems Technology (AIST) Executing Agent,Company
6603570606,Naval Undersea Warfare Center,Company
57203028829,Brigham Young University,University
55858031100,Brigham Young University,University
57211493546,Brigham Young University,University
57205881788,Brigham Young University,University
57214032187,Brigham Young University,University
57208524360,Frontier-Kemper Constructors,Company
26634229600,Brigham Young University,University
26634229600,Brigham Young Univ.,University
7005934389,General Atomics,Company
57208823236,Brigham Young University,University
57190605478,Brigham Young University,University
35508257500,Brigham Young University,University
8321530600,Cooperative Institute for Research in Environmental Sciences,University
7005709969,Cooperative Institute for Research in Environmental Sciences,University
57208255032,Brigham Young University,University
15848771600,Lang Origami,Company
7006533953,Brigham Young University,University
57199980412,Dalian University of Technology,University
55475654800,Dalian University of Technology,University
57191156976,Brigham Young University,University
57209978209,Brigham Young University,University
57118455800,Brigham Young University,University
7401431037,Brigham Young University,University
24401574900,Electric Power Research Institute,University
57201432287,Department of Mathematics,Company
7003498548,Brigham Young University,University
57207334294,Brigham Young University,University
56976354400,Ira A. Fulton College of Engineering and Technology,University
57209659294,Ira A. Fulton College of Engineering and Technology,University
57209655847,Ira A. Fulton College of Engineering and Technology,University
57204570329,Ira A. Fulton College of Engineering and Technology,University
57210191104,Brigham Young University,University
57214009254,Brigham Young University,University
57217482839,Brigham Young University,University
57209640119,Brigham Young University,University
57210919648,Brigham Young University,University
57210912098,Brigham Young University,University
57206968876,Brigham Young University,University
56824897200,Brigham Young University,University
57210911049,Brigham Young University,University
57210916608,Brigham Young University,University
57205198823,Brigham Young University,University
57210927548,Brigham Young University,University
57210928665,Brigham Young University,University
6602572190,Brigham Young University,University
57210914089,Brigham Young University,University
57203981655,Brigham Young University,University
57210920448,Sun Yat-sen University,University
57202433366,University of North Texas,University
56724258600,University of Texas at Tyler,University
7801676127,Brigham Young University,University
57194391871,University of Utah,University
57189491950,University of Utah,University
57205348362,University of Utah,University
51461952600,University of Utah,University
57191587072,Brigham Young University,University
24295291100,Brigham Young University,University
23052031200,Ohio State University,University
7004495126,Theoretical Division,Company
7004495126,UC Santa Barbara,Company
12778890800,University of New Hampshire,University
57194703295,California Institute of Technology,University
57144565100,Institute of Engineering at National Autonomous University of Mexico,University
57189458176,Institute of Engineering at National Autonomous University of Mexico,University
24080990600,University of Concepcion,University
56323465700,University of South Florida,University
57209274795,University of South Florida,University
7102483892,University of South Florida,University
57200208018,Institut für Verbundwerkstoffe GmbH,University
36701008900,Materials Division,Company
7201687754,University of Delaware,University
7202401225,Technische Universität Clausthal,University
12805837100,University of Nottingham,University
56257805000,Montanuniversität Leoben,University
7005067917,Katholieke Universiteit Leuven,University
7202417224,University of Nottingham,University
55927295500,Institut für Verbundwerkstoffe GmbH,University
6508257901,Skolkovo Institute of Science and Technology,University
55931847400,Technische Universität Clausthal,University
7004092560,Skolkovo Institute of Science and Technology,University
56955794500,Khalifa University of Science and Technology (KUST),University
55778257800,University of Auckland,University
6701664914,University of Auckland,University
24504209800,Composite Materials and Structures Group,Company
55247112800,KOÇ University,University
57207841000,KOÇ University,University
12780700500,ITAINNOVA Instituto Tecnológico de Aragón,University
7006236094,Composite Materials and Structures Group,Company
16303239800,Department of Polymers and Composites Technology & Mechanical Engineering,Company
55315191100,Laboratory of Composite Materials and Adaptive Structures,Company
57194063754,Institute of Aircraft Design,University
6701501207,Laboratory of Composite Materials and Adaptive Structures,Company
24072733200,Institute of Research in Materials Science and Technology,University
57192140261,Skolkovo Institute of Science and Technology,University
57207843958,KOÇ University,University
57207841443,Laboratory of Composite Materials and Adaptive Structures,Company
57207846799,Technische Universität München,University
56473665600,Department of Polymers and Composites Technology & Mechanical Engineering,Company
23977815400,ITAINNOVA Instituto Tecnológico de Aragón,University
56308354900,Skolkovo Institute of Science and Technology,University
36859700200,ITAINNOVA Instituto Tecnológico de Aragón,University
26221155700,Université de Lyon,University
24385613600,Institute of Aircraft Design,University
15081415200,Institute of Research in Materials Science and Technology,University
7408416878,Department of Polymers and Composites Technology & Mechanical Engineering,Company
11042527300,Purdue University,University
56185388600,Univ. Montpellier,University
57207844500,Institut de Soudure Group,University
57189577432,Institute of Research in Materials Science and Technology,University
6602943081,Montanuniversität Leoben,University
57207842677,Institut de Soudure Group,University
39062078800,Purdue University,University
7101608513,Materials Division,Company
6602499334,KOÇ University,University
57202152216,Katholieke Universiteit Leuven,University
57213372150,Khalifa University of Science and Technology (KUST),University
8555191500,Khalifa University of Science and Technology (KUST),University
57195579636,University of Auckland,University
57207842193,Institut für Verbundwerkstoffe GmbH,University
57203836326,Materials Division,Company
55639502500,Technische Universität München,University
6602168494,Technische Universität Clausthal,University
24759275600,Brigham Young University,University
57207312334,Brigham Young University,University
57192981384,University of North Carolina at Chapel Hill,University
57190258899,Brigham and Women's Hospital,Company
